dist,dx,dy,goal,player,shot,team,x,y
21.76189167,-9.765,19.448,FALSE,Stephan Lichtsteiner,TRUE,Juventus,9.765,20.4
14.19273621,-6.825,12.444,FALSE,Leonardo Bonucci,TRUE,Juventus,6.825,25.84
22.37543126,-19.95,10.132,FALSE,Arturo Vidal,TRUE,Juventus,19.95,29.444
10.6487387,-9.03,-5.644,FALSE,Mirko VuÄçiniÄ‡,TRUE,Juventus,9.03,34.68
28.67846607,26.88,9.996,FALSE,Henrikh Mkhitaryan,TRUE,Shakhtar Donetsk,78.12,27.744
24.72417491,-22.365,-10.54,FALSE,Alessandro Matri,TRUE,Juventus,22.365,39.916
15.99023455,-9.135,13.124,FALSE,Victor Moses,TRUE,Chelsea,9.135,23.528
18.6950556,-9.24,16.252,FALSE,Fernando Torres,TRUE,Chelsea,9.24,20.672
14.83292567,-6.51,-13.328,FALSE,David Luiz,TRUE,Chelsea,6.51,46.512
15.03339087,-14.595,-3.604,FALSE,Eden Hazard,TRUE,Chelsea,14.595,35.768
5.361552387,5.25,1.088,FALSE,Mikkel Beckmann,TRUE,NordsjÃ_lland,99.75,30.124
10.39866607,-4.62,-9.316,FALSE,Victor Moses,TRUE,Chelsea,4.62,46.512
35.70007878,34.755,8.16,FALSE,Kasper Lorentzen,TRUE,NordsjÃ_lland,70.245,29.852
33.57944944,33.495,-2.38,FALSE,Enoch Adu,TRUE,NordsjÃ_lland,71.505,37.876
10.41485482,10.185,-2.176,FALSE,Nicolai Stokholm,TRUE,NordsjÃ_lland,94.815,34
18.70064908,-17.85,-5.576,FALSE,Fernando Torres,TRUE,Chelsea,17.85,34.136
10.42927423,-10.185,2.244,FALSE,Eden Hazard,TRUE,Chelsea,10.185,34
10.52460588,-10.185,2.652,TRUE,David Luiz,TRUE,Chelsea,10.185,34
17.53580682,-11.235,13.464,FALSE,Fernando Torres,TRUE,Chelsea,11.235,21.556
11.38365565,-4.62,10.404,TRUE,Fernando Torres,TRUE,Chelsea,4.62,22.236
14.63312421,-8.61,-11.832,TRUE,Joshua John,TRUE,NordsjÃ_lland,8.61,45.152
10.5596955,10.185,2.788,TRUE,Gary Cahill,TRUE,Chelsea,94.815,34
18.0828925,14.595,-10.676,FALSE,Victor Moses,TRUE,Chelsea,90.405,47.192
21.75371233,15.12,-15.64,FALSE,Juan Mata,TRUE,Chelsea,89.88,44.948
4.658030592,3.255,3.332,TRUE,Fernando Torres,TRUE,Chelsea,101.745,28.22
10.99616588,10.92,1.292,FALSE,Juan Mata,TRUE,Chelsea,94.08,29.92
1.840361106,1.575,0.952,TRUE,Juan Mata,TRUE,Chelsea,103.425,29.988
7.477069011,4.095,6.256,FALSE,Fernando Torres,TRUE,Chelsea,100.905,25.5
13.84931204,12.39,-6.188,TRUE,Oscar,TRUE,Chelsea,92.61,41.004
10.99727825,10.185,4.148,FALSE,Branislav IvanoviÄ‡,TRUE,Chelsea,94.815,34
15.33939099,14.91,3.604,FALSE,Oscar,TRUE,Chelsea,90.09,30.532
10.95670772,10.71,-2.312,FALSE,Gary Cahill,TRUE,Chelsea,94.29,37.604
7.142913691,7.14,-0.204,FALSE,Fernando Torres,TRUE,Chelsea,97.86,37.604
20.18246526,20.16,-0.952,FALSE,David Luiz,TRUE,Chelsea,84.84,38.964
7.164748774,5.355,4.76,FALSE,Victor Moses,TRUE,Chelsea,99.645,26.656
6.007869839,4.41,-4.08,FALSE,Victor Moses,TRUE,Chelsea,100.59,33.388
11.22053902,8.82,-6.936,FALSE,Fernando Torres,TRUE,Chelsea,96.18,41.004
15.00249433,-11.97,9.044,FALSE,Adil Rami,TRUE,Valencia,11.97,27.404
12.06399938,7.665,9.316,FALSE,Marko BaÅ¡a,TRUE,LOSC,97.335,30.124
29.88638622,-29.295,-5.916,FALSE,Jonas,TRUE,Valencia,29.295,36.72
20.31854033,12.285,16.184,FALSE,Ronny Rodelin,TRUE,LOSC,92.715,14.892
20.31854033,12.285,16.184,FALSE,Ronny Rodelin,TRUE,LOSC,92.715,14.892
31.44183131,-30.03,-9.316,FALSE,Tino Costa,TRUE,Valencia,30.03,33.864
24.90300707,24.255,5.644,FALSE,Rio Mavuba,TRUE,LOSC,80.745,26.656
25.30528058,23.835,8.5,FALSE,Salomon Kalou,TRUE,LOSC,81.165,22.508
34.30649281,33.915,-5.168,FALSE,Florent Balmont,TRUE,LOSC,71.085,39.168
11.49801379,-11.025,-3.264,TRUE,Jonas,TRUE,Valencia,11.025,34
24.08980706,-23.73,4.148,FALSE,Sofiane Feghouli,TRUE,Valencia,23.73,31.416
6.001170636,-5.775,-1.632,FALSE,Gianni Bruno,TRUE,LOSC,5.775,36.244
21.65687106,-19.74,8.908,FALSE,Gianni Bruno,TRUE,LOSC,19.74,30.056
22.26093475,-22.26,-0.204,FALSE,Marvin Martin,TRUE,LOSC,22.26,37.4
17.53931823,-14.07,10.472,FALSE,Ronny Rodelin,TRUE,LOSC,14.07,30.124
14.11107494,-10.29,9.656,FALSE,Gianni Bruno,TRUE,LOSC,10.29,28.492
22.01032542,19.845,9.52,FALSE,Jonas,TRUE,Valencia,85.155,28.832
15.78282725,-14.49,-6.256,FALSE,Salomon Kalou,TRUE,LOSC,14.49,38.556
15.43839422,-13.02,8.296,FALSE,Nolan Roux,TRUE,LOSC,13.02,28.764
15.17358919,-14.385,-4.828,FALSE,Marko BaÅ¡a,TRUE,LOSC,14.385,33.592
14.35704096,-13.545,-4.76,FALSE,Marko BaÅ¡a,TRUE,LOSC,13.545,33.388
22.90059606,-22.47,-4.42,FALSE,Bastian Schweinsteiger,TRUE,Bayern,22.47,39.032
23.52243102,18.795,-14.144,FALSE,Artem Kontsevoi,TRUE,BATE,86.205,45.152
18.46035709,-12.18,13.872,FALSE,Mario Gomez,TRUE,Bayern,12.18,24.208
11.2332019,-3.885,-10.54,TRUE,Mario Gomez,TRUE,Bayern,3.885,42.5
24.31439082,-16.905,17.476,FALSE,Toni Kroos,TRUE,Bayern,16.905,18.496
24.14325995,-24.045,2.176,FALSE,Toni Kroos,TRUE,Bayern,24.045,34.884
16.47561119,-9.87,13.192,FALSE,Mario Gomez,TRUE,Bayern,9.87,24.752
24.41428606,18.69,-15.708,FALSE,Denis Polyakov,TRUE,BATE,86.31,44.268
27.27481945,-26.88,-4.624,FALSE,Dmitri Baga,TRUE,BATE,26.88,40.324
6.293642507,5.88,2.244,TRUE,Thomas MÃ_ller,TRUE,Bayern,99.12,34.884
20.84242827,18.06,-10.404,FALSE,Bastian Schweinsteiger,TRUE,Bayern,86.94,41.888
27.87512197,-27.195,-6.12,FALSE,Aleksandr Volodko,TRUE,BATE,27.195,41.616
10.8510682,10.815,0.884,FALSE,Dante,TRUE,Bayern,94.185,29.036
8.899339807,7.245,5.168,TRUE,Xherdan Shaqiri,TRUE,Bayern,97.755,30.804
27.1207921,27.09,1.292,FALSE,David Alaba,TRUE,Bayern,77.91,36.652
19.03120847,8.82,16.864,FALSE,David Alaba,TRUE,Bayern,96.18,18.632
21.69386835,19.11,10.268,FALSE,Franck RibÃ©ry,TRUE,Bayern,85.89,26.384
33.4376345,-28.035,18.224,FALSE,Roman Vasilyuk,TRUE,BATE,28.035,19.992
13.04900644,10.395,-7.888,TRUE,David Alaba,TRUE,Bayern,94.605,41.004
30.76257466,-26.88,14.96,FALSE,Dmitri Baga,TRUE,BATE,26.88,19.38
29.31387555,-20.37,21.08,FALSE,Dmitri Baga,TRUE,BATE,20.37,18.02
30.56335729,-28.035,12.172,TRUE,Yegor Filipenko,TRUE,BATE,28.035,25.16
26.20079436,23.835,-10.88,FALSE,David Alaba,TRUE,Bayern,81.165,48.62
17.66140923,-12.6,12.376,FALSE,Roman Vasilyuk,TRUE,BATE,12.6,17.068
12.49574011,-12.495,-0.136,FALSE,Rodrigo,TRUE,Benfica,12.495,29.24
12.0192281,-5.25,-10.812,FALSE,Lima,TRUE,Benfica,5.25,40.324
6.579240382,-6.51,-0.952,FALSE,LuisÃ£o,TRUE,Benfica,6.51,34.612
19.29843527,-15.75,11.152,FALSE,Rodrigo,TRUE,Benfica,15.75,20.944
20.11144241,12.81,15.504,FALSE,Nolito,TRUE,Benfica,92.19,22.78
18.79565931,18.165,-4.828,FALSE,Maxi Pereira,TRUE,Benfica,86.835,40.324
15.64532083,-14.28,-6.392,FALSE,David Villa,TRUE,Barcelona,14.28,38.828
27.10616212,-24.675,-11.22,FALSE,David Villa,TRUE,Barcelona,24.675,42.16
20.20645006,16.38,11.832,FALSE,Rodrigo,TRUE,Benfica,88.62,20.264
8.889400486,8.295,-3.196,FALSE,LuisÃ£o,TRUE,Benfica,96.705,38.488
13.48628285,10.185,8.84,FALSE,Bruno CÃ©sar,TRUE,Benfica,94.815,23.528
29.89059357,-27.3,-12.172,FALSE,Lionel Messi,TRUE,Barcelona,27.3,43.452
24.90814375,-24.675,-3.4,FALSE,Lionel Messi,TRUE,Barcelona,24.675,37.4
14.8471533,-4.515,14.144,FALSE,Lionel Messi,TRUE,Barcelona,4.515,19.516
20.20220592,-19.53,5.168,FALSE,Gerard Deulofeu,TRUE,Barcelona,19.53,33.592
27.15853457,26.46,6.12,FALSE,Bruno CÃ©sar,TRUE,Benfica,78.54,24.684
13.93419969,9.345,-10.336,FALSE,Maxi Pereira,TRUE,Benfica,95.655,42.296
36.07143414,-34.755,9.656,FALSE,Kirill Kombarov,TRUE,Spartak Moskva,34.755,27.268
17.62049818,-17.43,2.584,FALSE,Kim KÃ_llstrÃ¶m,TRUE,Spartak Moskva,17.43,27.132
21.35300637,-2.415,21.216,FALSE,Emmanuel Emenike,TRUE,Spartak Moskva,2.415,12.716
21.06931952,19.425,-8.16,TRUE,Gary Hooper,TRUE,Celtic,85.575,45.492
16.48302839,-15.015,-6.8,FALSE,Emmanuel Emenike,TRUE,Spartak Moskva,15.015,44.948
19.69137882,18.48,6.8,FALSE,Kris Commons,TRUE,Celtic,86.52,23.052
19.37561563,-7.455,17.884,TRUE,Ari,TRUE,Spartak Moskva,7.455,14.484
16.19623317,-6.825,-14.688,FALSE,Efe Ambrose,TRUE,Celtic,6.825,44.608
11.02688719,-11.025,-0.204,TRUE,Kris Commons,TRUE,Celtic,11.025,34
7.638346418,2.1,-7.344,FALSE,Danny Welbeck,TRUE,Man. United,102.9,46.036
16.666226,-10.185,13.192,FALSE,Rafael Bastos,TRUE,CFR Cluj,10.185,21.488
30.95562146,25.41,-17.68,FALSE,Wayne Rooney,TRUE,Man. United,79.59,47.328
15.00536557,11.13,10.064,FALSE,Nick Powell,TRUE,Man. United,93.87,21.148
24.49228909,23.625,6.46,FALSE,Nick Powell,TRUE,Man. United,81.375,22.44
13.4216756,12.6,-4.624,FALSE,Tom Cleverley,TRUE,Man. United,92.4,39.78
13.6764952,10.605,-8.636,FALSE,Nick Powell,TRUE,Man. United,94.395,38.012
29.24538119,-26.775,11.764,FALSE,Gabriel MureÅŸan,TRUE,CFR Cluj,26.775,26.384
9.057210166,-7.98,-4.284,FALSE,Felice Piccolo,TRUE,CFR Cluj,7.98,38.76
11.0453502,10.815,-2.244,FALSE,Danny Welbeck,TRUE,Man. United,94.185,36.176
19.64097971,11.97,-15.572,FALSE,Wayne Rooney,TRUE,Man. United,93.03,46.784
5.077239013,4.41,2.516,FALSE,Chris Smalling,TRUE,Man. United,100.59,36.176
18.27619971,-18.27,-0.476,FALSE,Rui Pedro,TRUE,CFR Cluj,18.27,37.74
32.6362743,-31.92,6.8,FALSE,Alexander BÃ_ttner,TRUE,Man. United,31.92,24.616
26.3572237,-21.315,-15.504,FALSE,Wayne Rooney,TRUE,Man. United,21.315,47.26
35.88915838,34.965,8.092,FALSE,Gabriel MureÅŸan,TRUE,CFR Cluj,70.035,29.988
26.40116482,26.04,4.352,TRUE,LuÃ_s Alberto,TRUE,CFR Cluj,78.96,32.844
12.07856631,-11.13,-4.692,FALSE,Wayne Rooney,TRUE,Man. United,11.13,38.012
47.5732139,47.565,-0.884,FALSE,LuÃ_s Alberto,TRUE,CFR Cluj,57.435,30.124
27.31029762,-24.99,11.016,FALSE,Paul Scholes,TRUE,Man. United,24.99,27.336
23.3468851,-12.39,19.788,FALSE,Ryan Giggs,TRUE,Man. United,12.39,11.356
32.40761417,-31.5,7.616,FALSE,Wayne Rooney,TRUE,Man. United,31.5,28.152
9.199563522,-9.135,-1.088,FALSE,Javier HernÃ¡ndez,TRUE,Man. United,9.135,38.012
19.19600219,-11.13,-15.64,FALSE,Federico Macheda,TRUE,Man. United,11.13,44.88
11.37440354,-11.34,-0.884,FALSE,MossorÃ_,TRUE,Braga,11.34,37.196
29.75639899,-27.615,-11.084,FALSE,Ismaily,TRUE,Braga,27.615,44.948
14.04048204,-13.86,-2.244,FALSE,Ã‰der,TRUE,Braga,13.86,40.392
10.54545381,-3.15,10.064,FALSE,Paulo VinÃ_cius,TRUE,Braga,3.15,28.356
12.60971947,-11.025,-6.12,FALSE,Ismaily,TRUE,Braga,11.025,37.264
18.97770861,15.96,10.268,FALSE,Burak YÄ±lmaz,TRUE,Galatasaray,89.04,21.42
11.76962939,-11.76,-0.476,FALSE,Alan,TRUE,Braga,11.76,29.716
18.82430049,-18.585,2.992,TRUE,MossorÃ_,TRUE,Braga,18.585,34.204
27.03856831,26.88,-2.924,FALSE,SelÃ§uk Ä°nan,TRUE,Galatasaray,78.12,39.576
29.48518274,-21.735,19.924,FALSE,Alan,TRUE,Braga,21.735,17
13.525653,11.445,7.208,FALSE,Semih Kaya,TRUE,Galatasaray,93.555,30.94
35.7343882,-32.13,-15.64,FALSE,SelÃ§uk Ä°nan,TRUE,Galatasaray,32.13,52.836
12.03578867,11.025,4.828,FALSE,Ã‰der,TRUE,Braga,93.975,34
12.91847297,-11.34,-6.188,TRUE,Burak YÄ±lmaz,TRUE,Galatasaray,11.34,42.432
36.08193033,21.42,-29.036,FALSE,Ismaily,TRUE,Braga,83.58,59.16
25.10482075,21.525,12.92,FALSE,Ismaily,TRUE,Braga,83.475,16.456
25.55500898,22.47,12.172,FALSE,Ismaily,TRUE,Braga,82.53,32.096
15.80503796,15.435,3.4,FALSE,Elderson,TRUE,Braga,89.565,26.452
16.13520982,-12.39,10.336,FALSE,Felipe Melo,TRUE,Galatasaray,12.39,22.984
5.661238027,-5.46,1.496,TRUE,AydÄ±n YÄ±lmaz,TRUE,Galatasaray,5.46,34.272
32.50487362,32.445,1.972,FALSE,Victor Wanyama,TRUE,Celtic,72.555,34.068
30.95974037,25.83,17.068,FALSE,Efe Ambrose,TRUE,Celtic,79.17,12.036
9.405183464,-8.19,-4.624,TRUE,Alessandro Matri,TRUE,Juventus,8.19,39.576
21.44427196,21.42,1.02,FALSE,Victor Wanyama,TRUE,Celtic,83.58,33.456
13.13686964,-6.72,11.288,FALSE,Claudio Marchisio,TRUE,Juventus,6.72,27.404
19.58869799,19.215,3.808,FALSE,Charlie Mulgrew,TRUE,Celtic,85.785,25.092
18.10143022,18.06,-1.224,FALSE,Kris Commons,TRUE,Celtic,86.94,32.504
7.203249892,3.045,-6.528,FALSE,Charlie Mulgrew,TRUE,Celtic,101.955,43.316
8.738999714,8.61,1.496,FALSE,Kris Commons,TRUE,Celtic,96.39,31.484
21.60315998,21.525,1.836,FALSE,Kris Commons,TRUE,Celtic,83.475,30.124
31.39529457,31.395,-0.136,FALSE,Victor Wanyama,TRUE,Celtic,73.605,41.616
14.22275416,12.18,-7.344,FALSE,Kris Commons,TRUE,Celtic,92.82,36.856
11.53426478,11.34,-2.108,FALSE,Efe Ambrose,TRUE,Celtic,93.66,30.804
7.980289719,7.98,0.068,FALSE,Victor Wanyama,TRUE,Celtic,97.02,32.096
18.32101624,17.43,5.644,FALSE,Kris Commons,TRUE,Celtic,87.57,26.384
30.22576532,-27.195,13.192,FALSE,Stephan Lichtsteiner,TRUE,Juventus,27.195,23.188
11.59495149,-11.55,1.02,FALSE,Kris Commons,TRUE,Celtic,11.55,31.484
7.256479105,-7.245,-0.408,FALSE,Efe Ambrose,TRUE,Celtic,7.245,33.456
11.74560343,11.34,3.06,TRUE,Claudio Marchisio,TRUE,Juventus,93.66,28.084
12.43619299,10.5,6.664,TRUE,Mirko VuÄçiniÄ‡,TRUE,Juventus,94.5,26.792
33.33775171,-31.605,10.608,FALSE,Charlie Mulgrew,TRUE,Celtic,31.605,21.828
16.61245319,-10.185,13.124,TRUE,Ezequiel Lavezzi,TRUE,PSG,10.185,23.256
18.92797306,18.69,-2.992,FALSE,Ã‰ver Banega,TRUE,Valencia,86.31,32.64
15.31026482,11.655,9.928,FALSE,AndrÃ©s Guardado,TRUE,Valencia,93.345,20.128
20.43385546,-17.745,10.132,FALSE,Lucas,TRUE,PSG,17.745,26.86
19.77227172,-8.715,17.748,FALSE,Lucas,TRUE,PSG,8.715,19.652
15.46513821,15.33,-2.04,FALSE,Jonas,TRUE,Valencia,89.67,38.284
17.21712357,-15.54,7.412,FALSE,Ezequiel Lavezzi,TRUE,PSG,15.54,29.716
12.54806694,-11.34,5.372,TRUE,Javier Pastore,TRUE,PSG,11.34,31.824
7.771785895,-5.04,-5.916,FALSE,Nelson Valdez,TRUE,Valencia,5.04,43.112
27.1067216,20.37,17.884,FALSE,Zlatan IbrahimoviÄ‡,TRUE,PSG,84.63,17.068
4.307147664,4.305,-0.136,FALSE,Ezequiel Lavezzi,TRUE,PSG,100.695,38.284
9.530051889,8.295,-4.692,FALSE,Ezequiel Lavezzi,TRUE,PSG,96.705,39.576
25.17002217,23.1,9.996,FALSE,Blaise Matuidi,TRUE,PSG,81.9,21.488
7.262084825,3.57,-6.324,FALSE,Zlatan IbrahimoviÄ‡,TRUE,PSG,101.43,40.528
21.44620955,-21,4.352,FALSE,Sofiane Feghouli,TRUE,Valencia,21,31.484
6.782721873,6.51,-1.904,FALSE,Zlatan IbrahimoviÄ‡,TRUE,PSG,98.49,37.196
31.81138947,26.67,17.34,FALSE,Zlatan IbrahimoviÄ‡,TRUE,PSG,78.33,20.536
16.81509334,-2.73,-16.592,FALSE,Nelson Valdez,TRUE,Valencia,2.73,46.512
29.91610351,-21.945,20.332,FALSE,Tino Costa,TRUE,Valencia,21.945,10.88
11.65519837,-11.655,-0.068,TRUE,Adil Rami,TRUE,Valencia,11.655,35.36
15.30224693,13.965,-6.256,FALSE,Jakub BÅ‚aszczykowski,TRUE,Dortmund,91.035,45.152
24.23821035,10.395,-21.896,FALSE,Jakub BÅ‚aszczykowski,TRUE,Dortmund,94.605,49.232
11.65891933,7.98,8.5,FALSE,Robert Lewandowski,TRUE,Dortmund,97.02,30.6
25.99497405,25.83,2.924,FALSE,Marco Reus,TRUE,Dortmund,79.17,28.084
23.45530646,22.995,-4.624,FALSE,Marco Reus,TRUE,Dortmund,82.005,35.564
25.23082313,-23.31,9.656,FALSE,Fernandinho,TRUE,Shakhtar Donetsk,23.31,24.616
34.26839687,33.18,8.568,FALSE,Mats Hummels,TRUE,Dortmund,71.82,23.324
24.76474115,-22.89,-9.452,TRUE,Darijo Srna,TRUE,Shakhtar Donetsk,22.89,40.12
28.24735388,24.045,-14.824,FALSE,Jakub BÅ‚aszczykowski,TRUE,Dortmund,80.955,47.464
12.91571605,12.915,0.136,TRUE,Robert Lewandowski,TRUE,Dortmund,92.085,36.652
8.289366683,-7.56,-3.4,FALSE,Taison,TRUE,Shakhtar Donetsk,7.56,38.284
21.29264662,-8.82,19.38,FALSE,Robert Lewandowski,TRUE,Dortmund,8.82,17.68
15.54014878,15.54,0.068,TRUE,Douglas Costa,TRUE,Shakhtar Donetsk,89.46,36.924
8.494046444,-7.035,4.76,FALSE,Robert Lewandowski,TRUE,Dortmund,7.035,33.388
32.00659463,30.45,-9.86,FALSE,Yaroslav Rakitskiy,TRUE,Shakhtar Donetsk,74.55,43.18
7.755315661,-7.035,3.264,TRUE,Mats Hummels,TRUE,Dortmund,7.035,32.164
13.7686081,-13.755,-0.612,FALSE,Sami Khedira,TRUE,Real Madrid,13.755,39.78
22.41294628,-21.945,-4.556,FALSE,ÃÅngel Di MarÃ_a,TRUE,Real Madrid,21.945,34.34
7.207039961,-4.305,5.78,FALSE,Sergio Ramos,TRUE,Real Madrid,4.305,32.096
30.38889931,-29.505,-7.276,FALSE,Cristiano Ronaldo,TRUE,Real Madrid,29.505,36.244
29.06083247,28.56,5.372,FALSE,Wayne Rooney,TRUE,Man. United,76.44,26.52
7.850687613,7.14,3.264,TRUE,Danny Welbeck,TRUE,Man. United,97.86,33.592
29.19093119,-26.04,13.192,FALSE,ÃÅngel Di MarÃ_a,TRUE,Real Madrid,26.04,23.664
27.97629713,-22.575,-16.524,FALSE,Cristiano Ronaldo,TRUE,Real Madrid,22.575,46.172
12.02834802,-4.83,11.016,TRUE,Cristiano Ronaldo,TRUE,Real Madrid,4.83,25.976
21.32509967,15.33,14.824,FALSE,Robin van Persie,TRUE,Man. United,89.67,20.332
3.964088798,2.52,3.06,FALSE,Danny Welbeck,TRUE,Man. United,102.48,28.832
14.03737027,13.23,4.692,FALSE,Wayne Rooney,TRUE,Man. United,91.77,24.888
26.05500059,26.04,-0.884,FALSE,Wayne Rooney,TRUE,Man. United,78.96,29.172
21.73613123,-2.205,21.624,FALSE,Mesut Ã–zil,TRUE,Real Madrid,2.205,14.484
27.01247386,-23.94,12.512,FALSE,Cristiano Ronaldo,TRUE,Real Madrid,23.94,25.772
19.59603929,14.91,-12.716,FALSE,Rafael,TRUE,Man. United,90.09,44.948
8.660660714,-6.51,-5.712,FALSE,Cristiano Ronaldo,TRUE,Real Madrid,6.51,36.108
9.854626528,-6.72,-7.208,FALSE,Phil Jones,TRUE,Man. United,6.72,39.372
18.32054857,18.27,-1.36,FALSE,Cristiano Ronaldo,TRUE,Real Madrid,86.73,33.32
27.17144685,25.83,8.432,FALSE,ÃÅngel Di MarÃ_a,TRUE,Real Madrid,79.17,24.072
23.54517734,22.68,6.324,FALSE,ÃÅngel Di MarÃ_a,TRUE,Real Madrid,82.32,32.3
18.82949909,18.27,-4.556,FALSE,ÃÅngel Di MarÃ_a,TRUE,Real Madrid,86.73,40.868
7.218713459,5.04,5.168,FALSE,FÃ¡bio CoentrÃ£o,TRUE,Real Madrid,99.96,26.112
3.601473171,1.785,-3.128,FALSE,Cristiano Ronaldo,TRUE,Real Madrid,103.215,41.344
17.81295214,-8.4,15.708,FALSE,Robin van Persie,TRUE,Man. United,8.4,19.992
8.61,-8.61,0,FALSE,Robin van Persie,TRUE,Man. United,8.61,36.108
18.23010302,17.22,5.984,FALSE,Gonzalo HiguaÃ_n,TRUE,Real Madrid,87.78,25.772
24.20514524,18.06,-16.116,FALSE,Sami Khedira,TRUE,Real Madrid,86.94,51.34
22.2846674,21.945,-3.876,FALSE,Mesut Ã–zil,TRUE,Real Madrid,83.055,32.844
16.44212833,16.38,1.428,FALSE,Gonzalo HiguaÃ_n,TRUE,Real Madrid,88.62,35.428
17.07171418,16.905,-2.38,FALSE,Sami Khedira,TRUE,Real Madrid,88.095,34.408
30.16881517,30.135,1.428,FALSE,Cristiano Ronaldo,TRUE,Real Madrid,74.865,30.532
16.32968539,-8.505,-13.94,FALSE,Robin van Persie,TRUE,Man. United,8.505,50.32
16.27720642,-15.435,5.168,FALSE,Gonzalo HiguaÃ_n,TRUE,Real Madrid,15.435,33.116
11.44701271,9.45,6.46,FALSE,Robin van Persie,TRUE,Man. United,95.55,33.524
10.0356365,-9.66,-2.72,FALSE,Sami Khedira,TRUE,Real Madrid,9.66,36.72
6.493043123,-5.355,3.672,FALSE,RaphaÃ«l Varane,TRUE,Real Madrid,5.355,33.116
15.98913331,-5.46,-15.028,FALSE,Gonzalo HiguaÃ_n,TRUE,Real Madrid,5.46,45.832
16.24504848,5.46,15.3,FALSE,Robin van Persie,TRUE,Man. United,99.54,15.844
9.019199576,7.035,5.644,FALSE,Danny Welbeck,TRUE,Man. United,97.965,25.976
11.62098103,9.66,-6.46,FALSE,Nemanja VidiÄ‡,TRUE,Man. United,95.34,38.964
30.50620961,-23.835,-19.04,FALSE,Cristiano Ronaldo,TRUE,Real Madrid,23.835,46.92
4.701967673,-3.57,3.06,FALSE,Sergio Ramos,TRUE,Real Madrid,3.57,29.988
20.77808752,20.475,3.536,FALSE,KakÃ¡,TRUE,Real Madrid,84.525,33.592
10.42924969,9.135,5.032,FALSE,Sergio Ramos,TRUE,Real Madrid,95.865,28.084
26.22590391,-24.99,7.956,FALSE,Robin van Persie,TRUE,Man. United,24.99,28.628
21.64805663,21.63,-0.884,TRUE,Luka ModriÄ‡,TRUE,Real Madrid,83.37,38.284
11.65357095,5.25,10.404,TRUE,Cristiano Ronaldo,TRUE,Real Madrid,99.75,23.256
10.60832923,-8.085,6.868,FALSE,Danny Welbeck,TRUE,Man. United,8.085,28.764
24.14264114,21.945,-10.064,FALSE,Luka ModriÄ‡,TRUE,Real Madrid,83.055,43.588
18.27665858,-12.285,13.532,FALSE,Michael Carrick,TRUE,Man. United,12.285,23.936
13.50916759,-2.205,-13.328,FALSE,Michael Carrick,TRUE,Man. United,2.205,44.88
12.14665094,-7.875,-9.248,FALSE,Robin van Persie,TRUE,Man. United,7.875,40.868
6.108878866,-5.985,-1.224,FALSE,Wayne Rooney,TRUE,Man. United,5.985,30.804
25.64028245,20.37,15.572,FALSE,Cristiano Ronaldo,TRUE,Real Madrid,84.63,16.184
14.22205896,14.175,1.156,FALSE,Cristiano Ronaldo,TRUE,Real Madrid,90.825,30.6
12.59386998,8.085,9.656,FALSE,Cristiano Ronaldo,TRUE,Real Madrid,96.915,21.216
7.263599383,-6.93,2.176,FALSE,Nemanja VidiÄ‡,TRUE,Man. United,6.93,33.592
11.01405212,2.1,-10.812,FALSE,Cristiano Ronaldo,TRUE,Real Madrid,102.9,48.076
12.36684681,11.55,-4.42,FALSE,Robert Lewandowski,TRUE,Dortmund,93.45,36.924
28.31760696,26.88,8.908,FALSE,Sven Bender,TRUE,Dortmund,78.12,29.988
15.26552836,-13.23,7.616,FALSE,Fernandinho,TRUE,Shakhtar Donetsk,13.23,30.804
6.660239035,5.88,3.128,TRUE,Felipe Santana,TRUE,Dortmund,99.12,34.136
7.59691411,7.56,-0.748,TRUE,Mario GÃ¶tze,TRUE,Dortmund,97.44,31.212
22.57663857,22.575,-0.272,FALSE,ÅÅukasz Piszczek,TRUE,Dortmund,82.425,38.352
18.75769413,-13.335,-13.192,FALSE,Olexandr Kucher,TRUE,Shakhtar Donetsk,13.335,42.432
27.74447433,-15.54,22.984,FALSE,Fernandinho,TRUE,Shakhtar Donetsk,15.54,13.94
10.28683119,9.66,-3.536,FALSE,Douglas Costa,TRUE,Shakhtar Donetsk,95.34,40.12
19.90052323,9.765,-17.34,FALSE,Douglas Costa,TRUE,Shakhtar Donetsk,95.235,47.26
10.73924411,4.41,9.792,FALSE,Henrikh Mkhitaryan,TRUE,Shakhtar Donetsk,100.59,18.224
22.58329402,-22.575,0.612,FALSE,Marco Reus,TRUE,Dortmund,22.575,35.564
18.58679211,-7.035,-17.204,FALSE,Mario GÃ¶tze,TRUE,Dortmund,7.035,47.872
18.97111196,-18.585,-3.808,FALSE,Ä°lkay GÃ_ndoÄŸan ,TRUE,Dortmund,18.585,36.244
7.463142502,-3.36,-6.664,TRUE,Jakub BÅ‚aszczykowski,TRUE,Dortmund,3.36,37.604
21.13385682,19.74,-7.548,FALSE,Douglas Costa,TRUE,Shakhtar Donetsk,85.26,45.968
11.38891395,11.025,-2.856,FALSE,Yaroslav Rakitskiy,TRUE,Shakhtar Donetsk,93.975,34
11.76340784,-11.13,-3.808,FALSE,Mario GÃ¶tze,TRUE,Dortmund,11.13,42.16
19.45784531,-19.32,2.312,FALSE,Kevin Grosskreutz,TRUE,Dortmund,19.32,35.156
8.706297089,-7.245,-4.828,FALSE,Marco Reus,TRUE,Dortmund,7.245,34.068
